  101.623535      -4191.6027          -2924.9858    
  101.928711      -3381.1313          -2410.7472    
  102.233887      -2827.6489          -2058.0791    
  102.539062      -2425.5491          -1802.8597    
  102.844238      -2119.3615          -1607.1042    
  103.149414      -1879.9243          -1455.0369    
  103.454590      -1683.9240          -1332.3306    
  103.759766      -1524.1162          -1229.4775    
  104.064941      -1389.7812          -1145.2560    
  104.370117      -1276.5035          -1072.3710    
  104.675293      -1178.2481          -1010.1713    
  104.980469      -1091.7760          -955.68175    
  105.285645      -1016.5027          -905.78866    
  105.590820      -949.69713          -864.61771    
  105.895996      -890.44350          -826.38729    
  106.201172      -837.07131          -792.32868    
  106.506348      -788.78309          -761.05400    
  106.811523      -745.13622          -733.28432    
  107.116699      -704.97908          -708.31215    
  107.421875      -668.57473          -683.59278    
  107.727051      -635.21566          -662.56560    
  108.032227      -603.22055          -643.62777    
  108.337402      -575.25260          -623.32668    
  108.642578      -548.34978          -607.41384    
  108.947754      -523.57570          -592.00341    
  109.252930      -499.99369          -576.12351    
  109.558105      -477.71904          -563.14179    
  109.863281      -456.66568          -548.55080    
  110.168457      -437.08569          -537.17831    
  110.473633      -419.56334          -524.74778    
  110.778809      -401.44988          -514.06890    
  111.083984      -386.26025          -503.08163    
  111.389160      -370.31819          -493.80645    
  111.694336      -355.05244          -484.80509    
  111.999512      -340.98630          -475.51043    
  112.304688      -328.18822          -467.50871    
  112.609863      -314.97264          -459.27303    
  112.915039      -303.75235          -450.92990    
  113.220215      -290.63907          -442.45585    
  113.525391      -279.13053          -436.72057    
  113.830566      -267.91143          -430.07693    
  114.135742      -258.00543          -424.73545    
  114.440918      -247.06956          -417.03953    
  114.746094      -238.14985          -410.81367    
  115.051270      -229.33609          -405.49328    
  115.356445      -219.66397          -399.83371    
  115.661621      -212.48266          -395.24658    
  115.966797      -203.62431          -389.17181    
  116.271973      -194.41702          -383.87505    
  116.577148      -186.90241          -379.99871    
  116.882324      -179.15260          -374.44773    
  117.187500      -171.29996          -370.31679    
  117.492676      -163.58889          -365.55711    
  117.797852      -158.46256          -361.90959    
  118.103027      -150.62893          -356.89305    
  118.408203      -143.57427          -353.26679    
  118.713379      -136.93117          -350.46371    
  119.018555      -130.06584          -345.35136    
  119.323730      -124.76599          -342.55169    
  119.628906      -118.50530          -338.93173    
  119.934082      -111.26278          -335.22693    
  120.239258      -105.57227          -332.64107    
  120.544434      -100.02286          -327.93404    
  120.849609      -94.467112          -326.38202    
  121.154785      -88.989491          -322.11939    
  121.459961      -82.201778          -319.26696    
  121.765137      -77.162302          -316.20298    
  122.070312      -71.388420          -313.34819    
  122.375488      -66.693597          -310.03221    
  122.680664      -62.325950          -308.89117    
  122.985840      -57.098585          -305.13576    
  123.291016      -51.946889          -303.04437    
  123.596191      -46.297679          -300.57601    
  123.901367      -41.700703          -297.21170    
  124.206543      -37.201104          -294.57840    
  124.511719      -31.120817          -292.32139    
  124.816895      -25.155804          -290.10560    
  125.122070      -20.976945          -287.79029    
  125.427246      -16.016498          -286.16373    
  125.732422      -11.894549          -283.54767    
  126.037598      -6.9301670          -280.55570    
  126.342773      -1.4889999          -278.72926    
  126.647949       2.3829341          -277.25945    
  126.953125       8.1615778          -274.81133    
  127.258301       13.181753          -273.19555    
  127.563477       17.940028          -269.83763    
  127.868652       22.426033          -268.55700    
  128.173828       27.601816          -266.59461    
  128.479004       31.670509          -264.63325    
  128.784180       36.788704          -262.82355    
  129.089355       42.500818          -260.23075    
  129.394531       47.076649          -259.67388    
  129.699707       52.649824          -257.39726    
  130.004883       57.316453          -254.79386    
  130.310059       61.584941          -254.60425    
  130.615234       67.303858          -251.42432    
  130.920410       72.585330          -250.01358    
  131.225586       78.120582          -248.16071    
  131.530762       83.227120          -246.87963    
  131.835938       89.224242          -244.51859    
  132.141113       95.201792          -242.46316    
  132.446289       100.21397          -242.60037    
  132.751465       106.12988          -239.84624    
  133.056641       111.44767          -238.21210    
  133.361816       117.73736          -236.88382    
  133.666992       123.05423          -235.85862    
  133.972168       130.45424          -233.46349    
  134.277344       135.64807          -232.33307    
  134.582520       142.50107          -231.26219    
  134.887695       149.66383          -229.04011    
  135.192871       155.96520          -228.13082    
  135.498047       162.30047          -225.76396    
  135.803223       169.55864          -224.14969    
  136.108398       177.32845          -223.00052    
  136.413574       185.84946          -220.38965    
  136.718750       193.15335          -218.83982    
  137.023926       201.59600          -217.74429    
  137.329102       210.24925          -217.24197    
  137.634277       218.56434          -215.58582    
  137.939453       227.56145          -214.35841    
  138.244629       237.84275          -212.55610    
  138.549805       246.74551          -210.01659    
  138.854980       257.14287          -208.72241    
  139.160156       268.10381          -207.31035    
  139.465332       280.29482          -205.51502    
  139.770508       290.20514          -203.71160    
  140.075684       304.38709          -202.45709    
  140.380859       316.90161          -199.74010    
  140.686035       331.72387          -199.08758    
  140.991211       346.40550          -196.72319    
  141.296387       361.93915          -194.30825    
  141.601562       378.04948          -193.79813    
  141.906738       395.97658          -191.98036    
  142.211914       415.16674          -189.40075    
  142.517090       436.06204          -187.08992    
  142.822266       458.01361          -185.66905    
  143.127441       480.55958          -183.15727    
  143.432617       506.89476          -180.31481    
  143.737793       536.11444          -178.22589    
  144.042969       563.87271          -176.29781    
  144.348145       598.31024          -171.85516    
  144.653320       635.65255          -169.20635    
  144.958496       675.68443          -166.91712    
  145.263672       722.53782          -162.90520    
  145.568848       774.89770          -158.43380    
  145.874023       833.32337          -154.53864    
  146.179199       901.47950          -149.10961    
  146.484375       977.56544          -143.77373    
  146.789551       1069.5995          -136.38573    
  147.094727       1178.1471          -130.19389    
  147.399902       1308.7427          -121.80685    
  147.705078       1468.8405          -109.98892    
  148.010254       1671.9053          -96.910093    
  148.315430       1938.6609          -79.550889    
  148.620605       2300.7165          -55.607211    
  148.925781       2822.7920          -23.547053    
  149.230957       3638.6954           28.426215    
  149.536133       5103.5917           122.03454    
  149.841309       8496.5301           335.77092    
  150.146484       24926.784           1370.9034    
  150.451660      -27101.558          -1902.1368    
  150.756836      -8821.3539          -752.97889    
  151.062012      -5281.7118          -528.76684    
  151.367188      -3775.3613          -433.02055    
  151.672363      -2941.1351          -380.90441    
  151.977539      -2411.4305          -346.83096    
  152.282715      -2044.3156          -322.75157    
  152.587891      -1775.4694          -305.80107    
  152.893066      -1570.8480          -291.92034    
  153.198242      -1408.2728          -281.43006    
  153.503418      -1276.7676          -273.02253    
  153.808594      -1168.0198          -265.11042    
  154.113770      -1076.6133          -259.80101    
  154.418945      -998.87241          -254.45062    
  154.724121      -930.58360          -248.92152    
  155.029297      -871.98502          -244.41413    
  155.334473      -821.19609          -241.13562    
  155.639648      -773.89711          -238.03778    
  155.944824      -732.97218          -234.49426    
  156.250000      -696.40797          -231.98131    
  156.555176      -663.04656          -229.72824    
  156.860352      -632.67113          -227.37525    
  157.165527      -605.06607          -225.66532    
  157.470703      -579.00161          -222.43648    
  157.775879      -556.45090          -219.77703    
  158.081055      -533.77130          -218.84556    
  158.386230      -514.65947          -217.66159    
  158.691406      -494.91093          -216.58696    
  158.996582      -479.30472          -215.93933    
  159.301758      -462.52816          -213.77301    
  159.606934      -447.07469          -211.83232    
  159.912109      -432.55947          -211.03036    
  160.217285      -418.97736          -209.09658    
  160.522461      -406.09427          -208.35613    
  160.827637      -392.87246          -208.56953    
  161.132812      -382.54426          -205.65941    
  161.437988      -371.23491          -204.67745    
  161.743164      -361.87492          -204.49790    
  162.048340      -351.56443          -204.05001    
  162.353516      -341.99567          -202.98799    
  162.658691      -333.25473          -201.30776    
  162.963867      -324.81544          -200.67835    
  163.269043      -316.96227          -200.27401    
  163.574219      -308.56734          -199.19226    
  163.879395      -300.58139          -198.41824    
  164.184570      -294.35853          -197.87384    
  164.489746      -287.69108          -196.67741    
  164.794922      -280.91069          -196.37162    
  165.100098      -273.77306          -195.95423    
  165.405273      -267.57467          -195.22882    
  165.710449      -262.09508          -193.69160    
  166.015625      -255.22304          -194.54272    
  166.320801      -249.62916          -192.98132    
  166.625977      -244.29084          -192.51847    
  166.931152      -239.16060          -191.39643    
  167.236328      -233.75557          -191.37750    
  167.541504      -228.75116          -191.04786    
  167.846680      -224.78906          -190.52816    
  168.151855      -219.19098          -190.21591    
  168.457031      -214.70196          -189.86727    
  168.762207      -211.41482          -189.97613    
  169.067383      -206.55189          -188.90714    
  169.372559      -200.97154          -188.41025    
  169.677734      -198.53955          -188.29744    
  169.982910      -193.16135          -188.11061    
  170.288086      -189.57542          -187.64364    
  170.593262      -185.88686          -187.47524    
  170.898438      -181.49454          -187.03085    
  171.203613      -177.72989          -186.43691    
  171.508789      -173.16809          -186.65170    
  171.813965      -170.75217          -184.93830    
  172.119141      -166.36152          -185.40950    
  172.424316      -163.09813          -184.79487    
  172.729492      -160.30270          -185.65512    
  173.034668      -156.09225          -185.35362    
  173.339844      -153.57416          -184.06026    
  173.645020      -150.29601          -183.74996    
  173.950195      -146.96118          -184.26510    
  174.255371      -143.11500          -184.05020    
  174.560547      -140.31418          -183.91268    
  174.865723      -138.24083          -183.86877    
  175.170898      -134.95624          -183.67432    
  175.476074      -131.33670          -183.20328    
  175.781250      -129.10667          -183.40271    
  176.086426      -125.55318          -183.87387    
  176.391602      -123.03795          -182.87683    
  176.696777      -119.53081          -184.03436    
  177.001953      -116.38803          -183.80737    
  177.307129      -112.95513          -183.16261    
  177.612305      -110.13975          -183.78884    
  177.917480      -107.68966          -183.49969    
  178.222656      -104.63325          -183.08973    
  178.527832      -101.73113          -184.39185    
  178.833008      -99.398082          -182.45015    
  179.138184      -96.306388          -183.11808    
  179.443359      -93.612335          -183.03275    
  179.748535      -91.037479          -183.18672    
  180.053711      -88.087733          -183.37703    
  180.358887      -85.418586          -183.81917    
  180.664062      -82.325188          -183.70789    
  180.969238      -78.680613          -185.47798    
  181.274414      -76.172381          -185.26419    
  181.579590      -72.690929          -185.01455    
  181.884766      -70.427918          -184.58257    
  182.189941      -67.808932          -184.74823    
  182.495117      -65.157384          -186.12911    
  182.800293      -61.872126          -185.99490    
  183.105469      -58.481852          -186.67144    
  183.410645      -55.481287          -186.89690    
  183.715820      -51.946661          -186.85262    
  184.020996      -49.728545          -187.18796    
  184.326172      -45.641057          -188.50352    
  184.631348      -42.749124          -188.57039    
  184.936523      -39.353113          -189.42921    
  185.241699      -35.856068          -190.15871    
  185.546875      -32.861584          -189.85836    
  185.852051      -28.801843          -190.82581    
  186.157227      -24.914207          -191.78782    
  186.462402      -21.338881          -193.18057    
  186.767578      -18.651628          -192.73274    
  187.072754      -14.619752          -194.59357    
  187.377930      -10.219943          -195.26559    
  187.683105      -5.9461156          -196.24616    
  187.988281      -1.8861866          -197.82368    
  188.293457       3.2614552          -198.40869    
  188.598633       7.8551563          -200.55147    
  188.903809       12.582572          -201.19466    
  189.208984       17.833039          -203.18022    
  189.514160       22.840687          -205.63046    
  189.819336       28.340706          -207.99552    
  190.124512       33.227402          -208.95279    
  190.429688       38.741043          -210.88221    
  190.734863       45.850217          -212.44786    
  191.040039       52.910300          -214.30152    
  191.345215       59.729632          -216.62734    
  191.650391       66.318243          -219.22792    
  191.955566       73.956591          -222.90164    
  192.260742       81.103512          -226.69317    
  192.565918       90.869330          -230.13201    
  192.871094       101.17162          -234.29921    
  193.176270       109.87882          -236.25402    
  193.481445       122.82757          -241.20620    
  193.786621       133.71445          -247.34786    
  194.091797       147.73464          -252.97538    
  194.396973       162.01335          -258.62429    
  194.702148       178.69079          -265.12143    
  195.007324       195.60508          -271.30870    
  195.312500       214.53945          -281.11943    
  195.617676       236.81511          -290.85832    
  195.922852       261.54171          -302.39949    
  196.228027       290.82068          -314.90873    
  196.533203       323.20943          -329.65240    
  196.838379       361.67344          -347.16991    
  197.143555       407.73120          -368.99009    
  197.448730       464.79743          -394.32781    
  197.753906       532.86292          -425.31194    
  198.059082       620.28596          -466.45254    
  198.364258       735.41017          -519.02424    
  198.669434       892.73155          -592.89299    
  198.974609       1120.8174          -699.56246    
  199.279785       1486.9687          -870.74386    
  199.584961       2160.0769          -1188.0675    
  199.890137       3823.1722          -1969.5008    
  200.195312       14725.067          -7099.4997    
  200.500488      -8439.0385           3801.7420    
  200.805664      -3353.1838           1409.6002    
  201.110840      -2118.6133           829.38732    
  201.416016      -1563.7061           568.23631    
  201.721191      -1246.4532           420.11482    
  202.026367      -1042.6575           324.22433    
  202.331543      -898.41078           257.23863    
  202.636719      -793.04497           208.37258    
  202.941895      -711.57811           169.65694    
  203.247070      -648.10144           140.18489    
  203.552246      -595.06448           115.49630    
  203.857422      -551.20345           94.830534    
  204.162598      -513.62817           79.747438    
  204.467773      -482.16636           64.372252    
  204.772949      -454.15470           52.222456    
  205.078125      -431.40079           42.481738    
  205.383301      -409.80213           32.035957    
  205.688477      -390.54476           23.532291    
  205.993652      -374.56234           17.466085    
  206.298828      -360.08322           10.113592    
  206.604004      -345.93446           4.1066050    
  206.909180      -333.78214          -1.3171169    
  207.214355      -321.76769          -6.0692802    
  207.519531      -311.41842          -10.092118    
  207.824707      -301.88674          -13.889143    
  208.129883      -292.93590          -18.553398    
  208.435059      -284.33729          -21.112058    
  208.740234      -277.34206          -24.312503    
  209.045410      -270.20381          -27.520151    
  209.350586      -262.67639          -30.121499    
  209.655762      -257.66131          -33.411047    
  209.960938      -250.48852          -34.971387    
  210.266113      -245.00926          -37.510790    
  210.571289      -239.67683          -39.836227    
  210.876465      -234.39441          -40.735850    
  211.181641      -230.40089          -43.359157    
  211.486816      -225.85898          -45.531158    
  211.791992      -221.17447          -45.513642    
  212.097168      -216.85475          -47.483226    
  212.402344      -212.66858          -49.865155    
  212.707520      -208.79788          -51.168801    
  213.012695      -205.20263          -52.119788    
  213.317871      -201.23648          -53.999627    
  213.623047      -198.37698          -53.896377    
  213.928223      -195.16790          -55.539747    
  214.233398      -192.13135          -57.343876    
  214.538574      -189.35183          -57.935477    
  214.843750      -186.80790          -58.253831    
  215.148926      -183.26779          -59.904627    
  215.454102      -182.48099          -59.883209    
  215.759277      -179.12947          -61.586443    
  216.064453      -176.39335          -60.975621    
  216.369629      -173.43749          -62.286721    
  216.674805      -172.40521          -63.547846    
  216.979980      -168.90763          -63.811881    
  217.285156      -166.27859          -63.515802    
  217.590332      -164.62422          -63.902484    
  217.895508      -163.86252          -65.736226    
  218.200684      -161.83990          -65.656462    
  218.505859      -158.98909          -66.573154    
  218.811035      -156.88451          -67.022566    
  219.116211      -156.02623          -67.179743    
  219.421387      -154.22840          -68.037206    
  219.726562      -152.06265          -68.284274    
  220.031738      -151.49643          -69.030643    
  220.336914      -148.89417          -69.937879    
  220.642090      -147.70336          -68.743602    
  220.947266      -146.03062          -70.130995    
  221.252441      -143.61980          -70.674158    
  221.557617      -143.00916          -71.250259    
  221.862793      -141.50483          -71.321586    
  222.167969      -140.57577          -70.893394    
  222.473145      -139.25319          -70.658090    
  222.778320      -137.19277          -72.418443    
  223.083496      -136.60983          -72.542208    
  223.388672      -135.06765          -73.143764    
  223.693848      -133.97008          -72.053421    
  223.999023      -131.92597          -73.501837    
  224.304199      -131.15930          -73.034590    
  224.609375      -130.34381          -72.251786    
  224.914551      -128.29402          -72.689315    
  225.219727      -127.18022          -73.554188    
  225.524902      -126.31470          -74.267619    
  225.830078      -125.11690          -74.469218    
  226.135254      -124.24040          -73.270895    
  226.440430      -121.35440          -74.674060    
  226.745605      -123.08938          -74.203749    
  227.050781      -121.87685          -74.773910    
  227.355957      -120.86090          -74.543872    
  227.661133      -119.58258          -74.585011    
  227.966309      -119.30653          -75.420851    
  228.271484      -117.68498          -75.266659    
  228.576660      -116.18498          -74.469938    
  228.881836      -116.27089          -75.387830    
  229.187012      -115.39879          -75.289234    
  229.492188      -114.28547          -75.247480    
  229.797363      -112.97134          -74.985533    
  230.102539      -112.21144          -75.937591    
  230.407715      -110.81134          -76.066142    
  230.712891      -110.69045          -76.856392    
  231.018066      -109.06117          -75.388812    
  231.323242      -108.14815          -75.543085    
  231.628418      -108.23473          -75.253148    
  231.933594      -107.76226          -76.034942    
  232.238770      -106.08831          -75.546718    
